Ticker Symbol,Period Ending,Earnings Per Share,Estimated Shares Outstanding,Net Income,Total Revenue,Total Assets,Total Liabilities,Current Ratio,Quick Ratio,Operating Margin,Gross Margin,Research and Development,Cash and Cash Equivalents,Capital Expenditures,Common Stocks,Retained Earnings,Treasury Stock,Total Equity,Short-Term Investments,Long-Term Debt,Interest Expense,Net Cash Flow,Net Cash Flow-Operating
CB,2012-12-31,1.8716783394375562,-0.10920090099331729,1.0833673679080944,0.14580574759738243,1.312252155570042,1.0112041484851866,-0.21656294046352942,-0.20915459564919367,0.021629707377396976,-0.6323999899846995,-0.35555216279492097,-0.19907155236972238,0.6473395403895859,3.7831017548341586,0.5154678780816252,0.45468509276711333,2.4498014905203442,1.3367307214176956,0.44398279289339393,0.10348529807216647,-0.0881373000346151,0.8887514186808173
CB,2013-12-31,3.0601601456512957,-0.10637538538014359,1.7854986548061096,0.20515010215658377,1.3526206510937553,1.026736585280762,-0.21656294046352942,-0.20915459564919367,0.4360282480083328,-0.43422348149530815,-0.35555216279492097,-0.20175619022758634,0.6473395403895859,3.490970669973073,0.9597908584730984,0.43702970304400884,2.606668157857862,0.9975715750637667,0.6068544094507031,0.19130114668539272,-0.1257213223059695,0.9007739474992026
CB,2014-12-31,2.08141042288704,-0.12059925680773818,1.1814788690240718,0.20111916486577008,1.4294132395251247,1.0956256045112134,-0.21656294046352942,-0.20915459564919367,0.10450941550358414,-0.5927646882868212,-0.35555216279492097,-0.1960886214165402,0.6473395403895859,3.1346720635818066,1.2971121631715747,0.21762470367251233,2.699042501375009,1.4052919251967693,0.49847021493296517,0.208864316408038,-0.011953471106194066,1.1118361200886346
CB,2015-12-31,2.162972899784062,-0.1478161488434771,1.1687977906485374,0.19287813751566213,1.514012458134108,1.2014128417031364,-0.21656294046352942,-0.20915459564919367,0.021629707377396976,-0.553129386588943,-0.35555216279492097,-0.11256655472743914,0.6473395403895859,3.04095370976799,1.6321870238499767,0.13045121691468387,2.644248271362213,7.330730430528638,1.2537633415790543,0.279116995298619,1.0485254275774267,0.830419889969392
CBG,2012-12-31,-0.8393030355205808,-0.15676551328177696,-0.512075810902672,-0.36576054876797337,-0.4285330642634488,-0.3486055771224307,-0.3860497151454766,0.07924672167412945,-0.6414079576321003,-1.3458354205465082,-0.35555216279492097,-0.15820741178951991,0.5344595266662193,-0.2643908899513119,-0.5832733308957616,0.48392683199600517,-0.7010836088381985,-0.2139121894575502,-0.3961118108946234,-0.1597233886592843,-0.0930994067588196,-0.7605253560771492
CBG,2013-12-31,-0.8470708904631543,-0.13628200139628352,-0.5114197319530325,-0.335721332253948,-0.4451966861653107,-0.37563576715382735,-0.6798267912608517,-0.26159119879888876,-0.6414079576321003,-1.3458354205465082,-0.35555216279492097,-0.20369009893780818,0.5326524418691544,-0.26438329116586756,-0.5458478099891207,0.48392683199600517,-0.6578575075714226,-0.24568957803464261,-0.496052226944912,-0.3001795695652229,-0.695967439679058,-0.5583567378614066
CBG,2014-12-31,-0.6489905894275311,-0.13663487992762197,-0.3993156619874192,-0.25218580021404174,-0.43349504057939464,-0.37087763315119343,-0.6346303180123324,-0.20915459564919367,-0.6414079576321003,-1.3854707222443865,-0.35555216279492097,-0.18758920710509056,0.5158474192715294,-0.26437864746365153,-0.4885631327755471,0.48392683199600517,-0.6137257255691918,-0.28831568304801103,-0.5046587293665283,-0.3811352440847839,0.1637487856592305,-0.5954609334680145
CBG,2015-12-31,-0.5829638224156567,-0.1259769389557149,-0.3575154905357692,-0.17130316236979626,-0.36262043250427434,-0.30149993244057605,-0.7363223828215008,-0.3271369527360077,-0.7242876657582875,-1.4251060239422648,-0.35555216279492097,-0.19920824518065197,0.5452096605069057,-0.2643735816066886,-0.4238735849023306,0.48392683199600517,-0.5588318476425229,-0.28831568304801103,-0.38113825386345623,-0.35709126473448255,-0.29279855385231107,-0.5998616242943887
CCI,2012-12-31,-0.9713565695443296,-0.22917240362028216,-0.596819453135303,-0.5485599270628119,-0.25844781440106906,-0.18935453507053937,-0.48774177995464485,-0.03873563541268455,1.4305847455225786,0.9530120779304312,-0.35555216279492097,-0.16907057516154494,0.328802595907601,-0.26454666505292135,-0.9812538264276499,0.48392683199600517,-0.531423337375901,-0.28831568304801103,0.84122208814257,1.3365743684954223,0.2777929302119197,-0.54613427884156
CCI,2013-12-31,-1.1189458134532253,-0.09163451058897694,-0.6625428126549877,-0.5291634599131455,-0.16587352729650826,-0.17735849385489477,-0.6007329630759429,-0.16982714328692233,1.1819456211440174,0.7548355694410398,-0.35555216279492097,-0.2145887591881761,0.2613789919736617,-0.26437400376143555,-0.9705996518438138,0.48392683199600517,-0.047976876627316686,-0.28831568304801103,0.925054161691843,1.2964811646525678,-0.3105636069740332,-0.3686897685014042
CCI,2014-12-31,-0.8159994706928605,-0.015041735229407832,-0.46204695443565535,-0.4990207826753226,-0.15460798472483003,-0.1597922569149686,-0.37475059683334677,0.09235587246155323,0.8504267886392686,0.6755649660452833,-0.35555216279492097,-0.2226573636967124,0.09992058410299942,-0.26437484807092937,-1.0036518191789539,0.48392683199600517,-0.07349401614911637,-0.28831568304801103,0.9718058464256987,1.2390882386329076,-0.13768116766334587,-0.1776036954619873
CCI,2015-12-31,0.5045358695446278,-0.10227074953277769,0.2924631929799164,-0.49341800378205225,-0.13626304066411,-0.1477558221043787,-0.6346303180123324,-0.20915459564919367,0.7675470805130814,0.7152002677431616,-0.35555216279492097,-0.2218506300204243,-0.008588940191044062,-0.26437527022567625,-0.9614386531299521,0.48392683199600517,-0.028277138675990573,-0.28831568304801103,1.021345544751774,1.0769345178516132,-0.08591273222990521,-0.09129618746902439
CCL,2013-11-30,-0.680062009197825,1.0008957953017326,-0.018551600408087385,0.03473103113940557,0.23491664729571257,-0.13384431430160998,-1.606354492855496,-1.4151964680921811,-0.6414079576321003,-0.5927646882868212,-0.35555216279492097,-0.21048126326564423,-0.9035491292958924,-0.11169794014904341,1.5498962323777934,-0.08196519069141711,2.0891536270511666,-0.28831568304801103,0.423162395853883,0.3458570402446709,-0.09220043757746423,0.3717826794902466
CCL,2014-11-30,-0.6023834597720903,1.0162264527845042,0.08890385319512599,0.05390037736683061,0.22143993835751613,-0.1408813646531077,-1.6967474393525346,-1.5069605236041477,-0.475648541379726,-0.4738587831931864,-0.35555216279492097,-0.22025036213731589,-1.2167579160076176,-0.11169794014904341,1.5943521771960993,-0.08380429378757383,2.046482014297839,-0.28831568304801103,0.31551651328790076,0.23696538796427039,-0.22222083894863615,0.6371688711849754
CCL,2015-11-30,-0.3421603191958795,1.0497478067185981,0.44998087430902933,0.046286384706404775,0.21710520423257795,-0.1357424660411587,-1.5385597829827173,-1.3234324125802148,-0.06125000074879019,-0.2360469730059168,-0.35555216279492097,-0.14090439878266986,-1.008192617943819,-0.11169794014904341,1.7009991512017164,-0.15516149391845452,1.9939910815643418,-0.28831568304801103,0.32289963280545786,-0.01243162209729217,0.9916415019775391,1.1336547834997783
CCL,2016-11-30,-0.1285443082751093,-0.23373315109664275,1.1320894058772533,0.07651841438750735,0.2109215313813628,-0.11553409447254848,-1.6628500844161451,-1.4676330712418764,0.1873891236297713,-0.117141067912282,-0.35555216279492097,-0.19996643165567704,-1.5624422681618026,-0.11169794014904341,1.9118101874012898,-0.5807299503691191,1.8516715549381857,-0.28831568304801103,0.4622929292969355,0.008644181569882128,-0.8936543179044536,1.3959240232786294
CELG,2013-12-31,0.13944668724367504,0.08764854284073285,0.24501460224973226,-0.3666652254606083,-0.3141318706013159,-0.3134673393427838,2.450028981199106,3.1467880059312936,0.9333064967654557,1.9438946203773877,3.862036181981608,-0.003734318900587246,0.5609545363126422,-0.2619428145739861,-0.14197169947739208,-0.925212351310234,-0.21003408499682094,1.5005482359791846,-0.15205644575898905,-0.45291591874123505,1.0729042528345216,0.10100861376950075
CELG,2014-12-31,-0.2528299873562846,1.1179337549326653,0.612098449962573,-0.3139719174312495,-0.23273953349424195,-0.24339776232310095,3.263565499672452,4.064428561050958,1.3477050373963917,1.9438946203773877,4.249276797232853,0.062427089640993534,0.5388711518117695,-0.2619005990992952,0.09448426871976262,-1.4836927885201447,-0.09669973623805327,2.2098649452892833,0.1534865723555931,-0.15609835042853032,0.812050822583608,0.3594484554802735
CELG,2015-12-31,-0.4353745785067609,1.0911686461314243,0.3465299717717742,-0.24295576000553656,-0.035020189235272295,-0.0065894438992298516,3.455650510978659,4.247956672074891,0.6017876642607071,1.9438946203773877,6.649069788126946,0.11900583249547655,0.44072277625233486,-0.2618161681499134,0.2838949697807366,-2.1003440566614926,-0.1701385515959113,0.9309067450062417,1.3193845078511017,0.3163509151106269,0.6815225290195799,0.21589055581184977
CELG,2016-12-31,-0.1285443082751093,-0.23373315109664275,0.6116312523382111,-0.15457969931405272,-0.011986521458586532,0.003616593929636412,2.21274749664438,2.871495839395394,0.9333064967654557,1.983529922075266,8.113157593734394,0.21517552642607007,0.47687890577827363,-0.2617739526752225,0.5202681742508359,-2.5103353098877097,-0.0876683863797495,1.0244125569687657,1.264321202489161,0.981995047598882,1.2208024593942295,0.8804247042769726
CERN,2013-12-28,-0.7693923410374197,-0.10003792297489993,-0.4568136736176256,-0.5271481256323151,-0.5047746278668604,-0.47220838042972707,1.1732286119284372,1.822763776401492,0.27026883175595845,1.4286356983049704,0.2862858953191124,-0.22984220033709468,0.3926755380198313,-0.2643309439772508,-0.3878334105527007,0.47873118183905283,-0.5036724843978717,0.20547377656101107,-0.7552252676046962,-0.774673188060096,-0.20570723219011158,-0.5802836040319159
CERN,2015-01-03,-0.621803097128524,-0.10591463449793631,-0.3719979494658072,-0.5051143505778457,-0.4958955926842424,-0.4714237261673431,2.2466448515807693,3.0943514027815984,0.4360282480083328,1.4286356983049704,0.38862616339766926,-0.1975649485185439,0.447734611670978,-0.2643195457990843,-0.32570941998430447,0.43880756400706356,-0.45538761494871977,0.28472688125707896,-0.7624384277109592,-0.774673188060096,0.35050480810997614,-0.5129743632450726
CERN,2016-01-02,-0.6101513147146638,-0.09968279616711569,-0.36270138416618514,-0.4593155576906946,-0.4747063645495996,-0.45459492117823164,0.7212638794432449,1.337725197266812,0.10450941550358414,1.4682710000028485,0.6671097592794774,-0.2149465617560103,0.3859963967271654,-0.26430561469243624,-0.26193854948140244,0.37534802430200864,-0.4184844283921372,-0.2073120795320519,-0.6885356162760681,-0.774673188060096,-0.32591312482653145,-0.46822428458881665
CERN,2016-12-31,-0.1285443082751093,-0.23373315109664275,-0.29787971606151875,-0.44268991204654146,-0.47330982004211536,-0.4543538096109251,0.235401792021663,0.7740317134075897,0.1873891236297713,1.5079063017007268,0.6891222284996545,-0.2321924516351069,0.3157806158444066,-0.26429126143104137,-0.18668456655125706,0.24656023223589407,-0.41150628621906954,-0.15295252680385413,-0.6923454536095178,-0.774673188060096,-0.32406439724453506,-0.37556799082205605
CF,2015-12-31,-0.06640146873452157,-0.4167050188519495,-0.2789141622131404,-0.4645542981584124,-0.32726549868696986,-0.29227748443567525,-0.8832109208791883,-0.8515029842329588,0.9333064967654557,-0.3945881797974299,-0.35555216279492097,-0.221905888816332,-1.1347029873230021,-0.264771251378277,-0.309225368466689,0.4558437277176921,-0.39850441552977217,-0.28831568304801103,0.054109783649274816,-0.30679034664882654,-1.8267538546197544,-0.35415542171766656
CFG,2012-12-31,-0.1285443082751093,-0.23373315109664275,-0.2935307736038881,-0.41059796311126534,2.021176350751876,1.8887521051472869,-0.21656294046352942,-0.20915459564919367,-1.3873253307677849,-1.8214590409210474,-0.35555216279492097,1.5228999136285213,0.5188806370838552,-0.2632514942894043,0.020422556394797526,0.48392683199600517,2.037390051353238,-0.28831568304801103,-0.5771026363847501,0.08240949440499218,-0.7301130318047764,-0.12692962705018324
CFG,2013-12-31,-0.1285443082751093,-0.23373315109664275,-3.00928382150125,-0.4276174761169231,1.9205324527515337,1.8895391436734412,-0.21656294046352942,-0.20915459564919367,-1.3873253307677849,-1.8214590409210474,-0.35555216279492097,1.5623491754843555,0.5318708632608392,-0.2632514942894043,-0.5247539371084178,0.48392683199600517,1.4393813419436743,-0.28831568304801103,-0.6330666823278328,0.022694717347998328,-0.3999831064482852,0.2894060931420506
CFG,2014-12-31,-0.6179191696572373,0.4686119958825658,-0.14536238416343236,-0.41825674396381135,2.140412354833114,2.13562757224835,-0.21656294046352942,-0.20915459564919367,-1.3873253307677849,-1.8214590409210474,-0.35555216279492097,1.8692181972929724,0.5455827686698779,-0.2632514942894043,-0.5177781372566092,0.42213296796513944,1.4481096263704913,-0.28831568304801103,-0.681352283972656,-0.06160849732069887,0.4380390117643462,-0.2711999728708076
CFG,2015-12-31,-0.6179191696572373,0.42588420186599063,-0.16204801360492513,-0.42121276464374136,2.2503420339920917,2.2507435307943964,-0.21656294046352942,-0.20915459564919367,-1.3873253307677849,-1.8214590409210474,-0.35555216279492097,1.807024086919124,0.5600163533109712,-0.2632514942894043,-0.44459135576051495,0.32613178634575873,1.4939331196112808,-0.28831568304801103,-0.700105407547251,-0.01945688998635027,-0.283167902091373,-0.3428898669359944
CHD,2012-12-31,-0.24894605988499793,-0.6391043548897374,-0.4892198356937152,-0.526648647713791,-0.5047800514204575,-0.44659490604179214,-0.4764426616425151,-0.4713376113976692,0.1873891236297713,-0.07750576621440375,-0.35555216279492097,-0.21935548285136122,0.5935744376015132,-0.203980967823369,-0.44266414325908304,0.42211457693417787,-0.6378412480834518,-0.28831568304801103,-0.6758297105735234,-0.7254963128366894,0.0038927653109175103,-0.6569895642874402
CHD,2013-12-31,-0.11300859838996237,-0.6431682028755179,-0.45945267277009205,-0.5144483441802616,-0.5014601792186091,-0.44838657609839055,-0.0018796925330630111,0.026810118524434337,0.1873891236297713,-0.03787046451652548,-0.35555216279492097,-0.20787865600899277,0.5989148639187177,-0.203980967823369,-0.4143825953853097,0.41622944702647635,-0.6088681928333228,-0.28831568304801103,-0.6758149443344883,-0.6773732277966413,0.06717613254079259,-0.6676762565704494
CHD,2014-12-31,-0.031446121492941057,-0.6514454599415717,-0.44643788180572774,-0.50982172393425,-0.4994160747378918,-0.44149998899454,-0.6685276729487218,-0.602429119271907,0.1873891236297713,-0.07750576621440375,-0.35555216279492097,-0.21338962094499686,0.5964611545297319,-0.203980967823369,-0.38524976346182405,0.3387296425544322,-0.6328709750070698,-0.28831568304801103,-0.6698346175252671,-0.67842701798,-0.1642195505244649,-0.6495534075738462
CHD,2015-12-31,-0.004258629193934011,-0.6624213789496608,-0.4487738699275367,-0.5054683116601713,-0.5015177017567599,-0.4420462863244589,-0.7589206194457603,-0.7728480795084162,0.27026883175595845,-0.03787046451652548,-0.35555216279492097,-0.22032493541114542,0.6027397638486075,-0.203980967823369,-0.35745297456080344,0.28094502327318815,-0.6424114747902713,-0.28831568304801103,-0.6694211628322838,-0.66753785275196,-0.18362103229156948,-0.620254059564596
CHK,2013-12-31,-0.9364012223027491,1.617579936360873,-0.23946933421345154,0.19704343938283628,0.2693890826589651,0.05351715130701678,-1.1882871153066932,-0.8515029842329588,-0.475648541379726,-0.553129386588943,-0.35555216279492097,-0.1769232900423447,-4.8431960570823165,-0.2628293395424952,-0.5894278781073895,0.47546695775368425,1.051336363468099,-0.28831568304801103,1.1310558951972558,0.022694717347998328,0.4695283277214269,1.1643790238134297
CHK,2014-12-31,-0.47032992574834154,1.6215097167208927,0.556768902734583,0.37821167650885096,0.24820846236128133,0.028146732934511847,-0.44254530670612563,0.01370096773701056,-0.14412970887497736,-0.5927646882868212,-0.35555216279492097,0.06424667752243467,-4.128733617348197,-0.2628293395424952,-0.49543193095166277,0.47712215054022533,1.1614097281840696,-0.28831568304801103,0.8753046351090785,-0.4620487669970106,3.2334776412445425,1.1732846007159374
