Ticker Symbol,Period Ending,Earnings Per Share,Estimated Shares Outstanding,Net Income,Total Revenue,Total Assets,Total Liabilities,Current Ratio,Quick Ratio,Operating Margin,Gross Margin,Research and Development,Cash and Cash Equivalents,Capital Expenditures,Common Stocks,Retained Earnings,Treasury Stock,Total Equity,Short-Term Investments,Long-Term Debt,Interest Expense,Net Cash Flow,Net Cash Flow-Operating
MPC,2014-12-31,8.84,285520361.991,0.9568981490257252,3.976666234800991,-0.0143325412342337,-0.0725303325461664,-0.45739592079962893,-0.7275519292683801,-1.0555260605953365,-1.297026160031581,-0.3392145448747636,-0.1375205256252562,-0.4665832584233536,-0.2331176887991003,0.2287423697131143,-0.633971378251091,0.3535696029337745,-0.2815031117402891,0.2258735507695038,-0.7382719314886977,-0.8584523925635634,0.5119018730433508
MPC,2015-12-31,5.29,539130434.783,1.1706911598775729,2.7564179302339435,0.184130462314197,0.1045139934025358,-0.3146520739394136,-0.718181669035431,-0.8940826243264296,-0.9769913616600614,-0.3392145448747636,-0.1615241344307557,-0.8444810442167033,-0.2331176887991003,0.4791983493122802,-0.8005709282522165,0.6214936687194523,-0.2815031117402891,1.0341691964534367,-0.7382719314886977,-0.4297567093714509,0.9249565263140338
MRO,2012-12-31,2.24,706250000.0,0.3428950507865784,-0.089138981196277,0.062002992281912,-0.1185264623080254,-0.9444043394991872,-0.718181669035431,0.4781865839592774,1.4632739759227766,-0.3392145448747636,-0.1904985178117809,-2.5683661172469843,0.0497373250454187,0.9424915292771208,0.0042619388126478,1.1653170138339055,-0.2815031117402891,0.2163034275449055,-0.7382719314886977,0.1252599755965277,0.9058456906211736
MRO,2013-12-31,2.49,704016064.257,0.4543542119319013,-0.1194960084115016,0.0669137395722357,-0.131487272919911,-0.9863878238698388,-0.783773490666074,0.2360214295559173,1.3832652763298967,-0.3392145448747636,-0.2179685878344234,-2.6281877744575146,0.0497373250454187,1.0818825416155031,-0.054286878452092,1.2796643323369643,-0.2815031117402891,0.198378434838515,-0.7382719314886977,-0.482473347907836,1.4500701706928518
MRO,2014-12-31,4.48,679910714.286,1.2971419041009211,-0.1421809008235025,0.0725908136690111,-0.1542684567665051,-0.6841067364011475,-0.43707386204696086,-0.4904740336541628,1.3032565767370168,-0.3392145448747636,-0.0783944701479495,-3.1512625088471515,0.0497373250454187,1.3621200547745165,-0.1804314147746657,1.460292141772522,-0.2815031117402891,0.0314329519205217,-0.7382719314886977,2.0578718374115503,1.5443213376326397
MRO,2015-12-31,-3.26,676073619.632,-2.1248498854484645,-0.394319454480064,0.0151632211528695,-0.1751757884764411,-0.3062553770652833,-0.10911475389374561,3.061281564261785,0.903213078772617,-0.3392145448747636,-0.1553760711399738,-1.922729938816261,0.0497373250454187,1.063856876566122,-0.1654101438729248,1.1944157659506125,-0.2815031117402891,0.3323601599828918,-0.7382719314886977,-1.235426090776581,-0.1591490620809449
MU,2013-08-29,1.16,1025862068.97,0.0873863305002242,-0.226148153947673,-0.1911663616536275,-0.2407953142249703,0.24792661662731755,0.07829045076523453,-1.1362477787297895,-1.057000061252941,1.5836406338290778,-0.0105041542348475,-0.4388610270331079,-0.1971584013247643,-0.6363775920047017,0.4412443650451088,0.1801625949493997,-0.1469404685676388,-0.0966244112276751,0.0508531274982103,0.3540302937732931,-0.0523021170708629
MU,2014-08-28,2.87,1060975609.76,1.2964900961410073,0.1188611179133431,-0.1395878757826484,-0.2116465032102878,0.2311332228790569,0.1813633133276736,0.155299711421464,-0.5369435138992217,2.492401405719185,0.0361949648036446,-1.653532481368875,-0.1960462584131869,-0.3071013130591734,0.4412443650451088,0.3545395613376647,-0.04769290821858,-0.0296335486554867,0.4642043488723051,1.1984911639127445,1.6364008186982386
MU,2015-09-03,2.71,1069741697.42,1.2013261339935386,0.1109995476828793,-0.1125787656858682,-0.2084366639021234,0.2815134041238388,0.15325253262882657,0.155299711421464,-0.5769478636956616,2.8414481567406136,-0.0856544172253622,-2.3203250995447853,-0.1956755441093278,0.0129941923829433,0.2908609597674532,0.5207257678708567,0.4698557193685364,0.176807680903706,0.5291107390054275,-1.917758431077716,1.4231412658529123
MU,2016-09-01,-0.27,1022222222.22,-0.8681641387339473,-0.0686325961975371,-0.0594519868794049,-0.1456452668413282,0.07999267914471124,-0.06226345272900057,-1.2976912149986963,-1.057000061252941,3.0004812918213823,0.0355409155173912,-3.6305652989364,-0.1953048298054686,-0.0193624361839582,0.2655979132508891,0.4968001272415644,-0.1244118812491408,0.6176409761066328,0.7545750415731155,1.7783741878129802,0.5370934291839393
MUR,2012-12-31,5.01,193787624.75,-0.055440436908008,-0.4375787865680408,-0.2161166644079233,-0.2650060390460416,-0.5497595864150624,-0.42770360181401185,1.043238610900451,1.2232478771441369,-0.3392145448747636,-0.1732763536258711,-1.970677726602906,-0.163565753966265,0.2514019742080163,0.398091496973352,0.1586117358122987,-0.2111146717462263,-0.4318520042740306,-0.6872623410956566,0.3664067679866561,0.4256338233770805
MUR,2013-12-31,5.98,187871739.13,0.0440235023510143,-0.4042323262343971,-0.216322462253762,-0.2592257951208646,-0.6505199489046262,-0.4089630813481138,0.8817951746315442,1.1832435273476969,-0.3392145448747636,-0.1861716547585716,-2.0061475921343206,-0.1634530568178919,0.2896256768468603,0.3161694114892431,0.1212893530279426,-0.0532690380202775,-0.3268294720072884,-0.492652486721777,-0.2608257438548263,0.5556374548636362
MUR,2014-12-31,5.06,178974505.929,-0.0979806834118063,-0.4053572411602056,-0.2286109974142163,-0.2724720211739356,-0.6925034332752777,-0.44644412227990987,0.4781865839592774,1.3032565767370168,-0.3392145448747636,-0.1571872644234667,-2.071163520068497,-0.1634085711014288,0.3645542239129961,0.2558470600805363,0.1188864427420385,-0.0006185116954709,-0.3904622846746677,-0.3426196578661665,0.3760648540279447,0.4852505096581327
NEE,2012-12-31,4.59,416339869.281,0.5573398695983399,0.0193128008986752,0.5176233770239478,0.4253764708397518,-1.0703547926111419,-0.9055868736944112,0.4781865839592774,-0.176904365731262,-0.3392145448747636,-0.2137172674737763,-2.7171907278683034,-0.2342298317106777,0.5946297820198082,0.4412443650451088,0.9265994733209224,-0.2815031117402891,2.747828880527943,2.807666645257669,-0.1124622245958502,0.8949872612502303
NEE,2013-12-31,4.5,424000000.0,0.5553844457185975,0.0609885948914952,0.5937399600239646,0.4756061183918385,-1.0283713082404904,-0.8681058327626151,0.3167431476903707,-0.0168869665455021,-0.3392145448747636,-0.2065881302536144,-1.453640602397103,-0.2342298317106777,0.6826308548695822,0.4412443650451088,1.1391281369288695,-0.2815031117402891,2.868139001065751,3.091205086365519,0.0436983838987244,1.3771015253201129
NEE,2014-12-31,5.67,434744268.078,0.9184414793907894,0.1502600399783883,0.6766127303788214,0.534996820834254,-0.9611977332474478,-0.8025140111319721,0.7203517383626376,0.1031260828438177,-0.3392145448747636,-0.1974968451746922,-1.6790661155441011,-0.2342298317106777,0.8174314804562588,0.4412443650451088,1.3413105775619876,-0.2815031117402891,2.8795320049045583,3.569462697872736,0.0735379906174329,1.54996772090553
NEE,2015-12-31,6.11,450409165.303,1.105510363886156,0.1722819083950489,0.7997567563788486,0.6254969388417444,-1.0031812176180994,-0.8306247918308192,0.7203517383626376,0.1831347824366976,-0.3392145448747636,-0.1978892747464443,-1.9482635729914877,-0.2338591174068185,0.970481692397278,0.4412443650451088,1.6277716261775677,-0.2815031117402891,3.280110019877032,3.39865640804873,-0.0706867751896582,1.817519420605573
NEM,2012-12-31,3.65,493698630.137,0.4862928019676955,-0.1839514125299426,-0.0264530162342364,-0.1384101155358981,0.021215801025799032,-0.04352293226310256,1.1239603290349045,0.4231608812153374,1.1148026901494086,-0.1331383954073585,-1.728674319084541,0.056039468211024,-0.1462138554445103,0.4412443650451088,0.6792600803289147,-0.2291393682432397,0.1822763227463336,0.1123433918348525,-0.2626549117466831,0.1913610380131047
NEM,2013-12-31,-4.94,512955465.587,-2.3399465122201404,-0.257357640585478,-0.1053221200084473,-0.1603237752451505,-0.07114786458963444,-0.19344709599028667,2.0926209466483443,-0.3769261147134619,0.6294418233444647,-0.1335308249791105,-0.7729868685260697,0.0567808968187422,-0.5176993003752355,0.4412443650451088,0.2718775506950199,-0.234010414149942,0.1605536620936739,0.2968141848447791,-0.0706867751896582,-0.168704479927375
NEM,2014-12-31,1.02,498039215.686,-0.3571466981612388,-0.3104942779263236,-0.1004895693310268,-0.1598379617282391,0.5082242197253574,0.38750903845255175,-0.5711957517886161,-0.2969174151205819,0.3320292070895205,-0.0780674455048228,-0.1966562685709609,0.0601173255534744,-0.4735868032978679,0.4412443650451088,0.3021618075275925,-0.2370548178416309,0.211442412573681,0.4949494810406262,0.7787473627362445,-0.2143098832853369
NEM,2015-12-31,0.43,511627906.977,-0.5448673906165195,-0.2897984575003436,-0.0963295095245743,-0.1738918527531753,1.3898773915090403,0.8841328307988491,-0.1675871611163494,-0.096895666138382,0.2576760530257844,-0.0532789775558193,-0.4089501984278427,0.078282326442572,-0.4547774136811223,0.4412443650451088,0.4181257233704684,-0.2699343777118712,0.1517430724583294,0.3719689523673418,0.3122548443671011,0.0927664993249395
NFX,2012-12-31,-8.8,134545454.545,-1.4600057663360126,-0.5818605274477543,-0.3664206104923757,-0.324841052650638,-0.8100571895131022,-0.624479066705941,5.644376544564293,1.103234827754817,-0.3392145448747636,-0.2294798552724831,-0.6920087715703519,-0.2353419746222551,-0.4670930854539915,0.4350992996762147,-0.5054902234450019,-0.2815031117402891,-0.3103571632437047,-0.270262697370921,-0.0527830111584331,-0.3407020011631169
NFX,2013-12-31,0.94,156382978.723,-0.5924493716902538,-0.5678896646887976,-0.3443848049762418,-0.3034479074237907,-0.9779911269957084,-0.8118842713649211,0.5589083020937308,1.2632522269405768,-0.3392145448747636,-0.2231355771958252,-0.9152456875023306,-0.2353419746222551,-0.4528740825889517,0.439025313661897,-0.4865221479911487,-0.2815031117402891,-0.2117697033585567,-0.2190208104237192,-0.0577562789448845,-0.2112695230614727
NFX,2014-12-31,6.59,136570561.457,-0.1016379778748847,-0.5474779974036778,-0.3403342204278538,-0.3152115347261447,-0.8520406738837537,-0.577627765541196,0.6396300202281842,1.3032565767370168,-0.3392145448747636,-0.2343198199907582,-0.939320256867544,-0.2353419746222551,-0.352109495356386,0.4395374024426382,-0.3855387008305774,-0.2815031117402891,-0.3363332119961859,-0.2361014394061198,-0.1452857919864296,-0.2364610792020612
NKE,2016-05-31,2.21,1701357466.06,1.762532787479638,0.8774552862962886,-0.1555399848149099,-0.2553350187668178,0.7853152165716577,0.43436033961729675,-0.2483088792508027,-0.0168869665455021,-0.3392145448747636,-0.0299948229651985,-0.2207308379361743,-0.2346005460145368,-0.1478932652317197,0.4412443650451088,0.5159837490073934,1.130491320465032,-0.4675806162192489,-0.7382719314886977,-0.7749014937511796,0.5058211525956225
NOV,2012-12-31,5.86,425085324.232,0.9353884863485578,0.1584531222065222,0.0022295013786731,-0.2187775516192369,0.7685218228233971,0.27506591565716365,0.2360214295559173,-0.6969609130849815,-0.3392145448747636,-0.0181565308840122,0.1980207625375375,-0.2342298317106777,0.6620300948131465,0.4412443650451088,1.3761213069460478,-0.2815031117402891,-0.2947107713050757,-0.5708817674611718,-0.279564022220618,-0.5695976923026016
NOV,2013-12-31,5.46,426190476.19,0.8284919809226341,0.2544495249604385,0.0542771669270716,-0.1955799561867188,0.499827522851227,0.1719930530947246,-0.0061437248474426,-0.7769696126778615,-0.3392145448747636,-0.0105041542348475,0.1651918043122465,-0.2342298317106777,0.8790098393206045,0.4412443650451088,1.5906976605177634,-0.2815031117402891,-0.2945588645872249,-0.3590819680794042,0.0516556123570466,0.6365566422217799
NOV,2014-12-31,5.85,427692307.692,0.9425583739076135,0.3595388282218791,0.0347280137012609,-0.1905830171556304,0.2731167072497085,0.0408094098334385,-0.0061437248474426,-0.7769696126778615,-0.3392145448747636,-0.0039636613723135,0.1031815498866968,-0.2342298317106777,0.8631114266683552,0.4412443650451088,1.4249425466085226,-0.2815031117402891,-0.3150662714970785,-0.379578722858285,0.0347465018831118,0.2964706343238358
NOV,2015-12-31,-1.99,386432160.804,-1.1895054629716324,0.0430395881604966,-0.0721980347826335,-0.2344450375396287,0.7685218228233971,0.22821461449241864,-1.1362477787297895,-1.0169957114565014,-0.3392145448747636,-0.0991932374508074,0.2826465215182877,-0.2342298317106777,0.4987914634963902,0.4412443650451088,0.9605480174570802,-0.2815031117402891,-0.1762235313814772,-0.3864109744512452,-1.5129344332605703,-0.2603496238181365
NTAP,2013-04-26,1.4,360928571.429,-0.3589065796530071,-0.3559398369212215,-0.3143354105697836,-0.3006735652325719,0.2815134041238388,0.6779871056739709,-0.5711957517886161,0.5031695808082174,1.5282888413594078,-0.0208969973934139,0.3918575225477557,-0.2355273317741847,-0.288314315572924,-0.0584518672021201,-0.296679733718634,1.956438042020236,-0.621826697524918,-0.7382719314886977,1.6533462356615916,-0.2367651152244476
NTAP,2014-04-25,1.87,341176470.588,-0.2724116633723969,-0.3562902924616157,-0.3460613403568873,-0.3197174550954977,0.4494473416064451,0.865392310332951,-0.4097523155197095,0.6231826301975373,1.5567908837505064,-0.0853927975108608,0.4518980394797879,-0.2356014746349565,-0.6125187769610798,0.4412443650451088,-0.3970165419432784,1.3699641148532824,-0.6225102777552465,-0.7382719314886977,-1.045447261334137,-0.2525315546710573
NTAP,2015-04-24,1.77,316384180.791,-0.3232526842457021,-0.3658567815372402,-0.3431336591697899,-0.3100063899020943,0.5334143103477482,0.9497246524294921,-0.4097523155197095,0.6631869799939772,1.5609216145318252,-0.109527216173611,0.4854565301100854,1.0191552296370534,-0.6067080190973352,0.4412443650451088,-0.437162042548735,1.7911269215615278,-0.5470278296552002,-0.7382719314886977,-0.4317460164860315,-0.2881472030077513
NTAP,2016-04-29,0.78,293589743.59,-0.539001118977292,-0.3931828419166234,-0.3331870500084974,-0.2897236755710444,-0.08794125833789507,0.27506591565716365,-0.8940826243264296,0.5831782804010973,1.4390650564829244,-0.0476541536940401,0.4963995161851824,0.8438073639116832,-0.6126419336788085,0.4412443650451088,-0.4946051346902338,1.201121486112215,-0.5465721095016479,-0.7382719314886977,0.8762234113506924,-0.4158423324100445
NUE,2012-12-31,1.58,319379113.924,-0.3593504608737086,0.2643130961448323,-0.2688303148690962,-0.3009236203899192,0.7769185196975275,0.1907335735606226,-0.9748043424608828,-1.537052258810221,-0.3392145448747636,-0.1663731250291811,-0.0781860422571508,-0.1798071183326376,0.185024310014436,0.1848625081680177,0.0184566262837766,-0.2180778318698571,-0.2594380314201275,-0.1835785052852379,-0.2117117405029466,-0.3175149110844045
NUE,2013-12-31,1.52,321069078.947,-0.3701665621605244,0.2464480566669578,-0.2523898836285764,-0.2827572138414318,1.1799599696557825,0.4718413805490928,-0.9748043424608828,-1.5770566086066609,-0.3392145448747636,-0.1382234977981213,-0.2600905702510832,-0.1797311219003464,0.1868063877199701,0.1855219078213521,0.0189090579926134,-0.2643381548458087,-0.1080326057382677,-0.2364601326147502,0.3633700906762488,-0.3706934174228371
NUE,2014-12-31,2.22,321597297.297,-0.2229094560487554,0.3436802887893316,-0.2459364110016072,-0.2777959647533536,1.0120260321731762,0.3031766963560107,-0.8940826243264296,-1.497047909013781,-0.3392145448747636,-0.1682514237694436,0.1258101860251874,-0.1796469697533704,0.2134277199028991,0.1861167842883131,0.032564024629424,-0.2206150379065107,-0.1105086852392352,-0.1600721436796582,-0.5213722592263444,-0.2556162172867549
NUE,2015-12-31,1.11,322215315.315,-0.4551401586626949,0.1227102563594345,-0.2672923438865152,-0.295318841896761,1.9188692945792503,1.0996488161566762,-0.9748043424608828,-1.457043559217341,-0.3392145448747636,-0.108384657475455,0.3401898490279827,-0.179576904749941,0.1997414258223621,0.1752777424588854,-0.0057592474545907,-0.2206150379065107,-0.1105086852392352,-0.1454682058997057,0.8457124134808128,0.0979972219215103
NVDA,2013-01-27,0.91,618171428.571,-0.3215996992593598,-0.4531316245798795,-0.3898757627293163,-0.3863911614747591,2.5402248632648936,2.8425172194851918,-0.1675871611163494,0.2231391322331376,2.0303419912516603,-0.1873076729638651,0.4793948453568867,-0.2354457746273356,-0.2492078031892702,0.1642540072758703,-0.2848028086093101,1.5421537610129927,-0.7700271952735623,-0.7270192131150922,-0.0001558914422042,-0.4809182026416322
NVDA,2014-01-26,0.75,586666666.667,-0.4014696394354023,-0.4602429831596157,-0.376759860486378,-0.3653978754732954,3.430274731922707,3.8451350644107354,-0.4097523155197095,0.3431521816224575,2.420113617046109,-0.1599160234506444,0.4270939377095681,-0.2354413260556893,-0.2202487325825457,0.0081375974015572,-0.3248195202933612,1.86189286761336,-0.5642122771120682,-0.7041106735238966,0.3520409866587125,-0.4762151997124892
NVDA,2015-01-25,1.14,553508771.93,-0.2769743190917961,-0.4341008942004831,-0.3775401688472168,-0.365597336622953,3.7913326975103105,4.126242871399206,-0.086865442981896,0.3831565314188975,2.469682386421933,-0.2027292394647194,0.5241217475754282,-0.2353419746222551,-0.1705093170328067,-0.1382694384936431,-0.3289577939369809,2.230738814641408,-0.5605475275439186,-0.5811301448506122,-0.7162169338710528,-0.4453772602990102
NVDA,2016-01-31,1.13,543362831.858,-0.2880550544103369,-0.4185671891667957,-0.3748971233310872,-0.3635499796588265,0.5921911884666605,0.9028733512647471,-0.1675871611163494,0.3831565314188975,2.409786790092812,-0.1962541515308108,0.5503849141556609,-0.2353419746222551,-0.1256130953880747,-0.24973409643497,-0.3234613629816029,2.42253624721781,-0.7713940519207836,-0.577714019054132,0.0337518483258215,-0.3285405602676604
NWL,2012-12-31,1.38,290797101.449,-0.4266946074840806,-0.3949587990469993,-0.3928510656536718,-0.3405727353571932,-0.34823886143593485,-0.4089630813481138,-0.4097523155197095,-0.3369217649170218,-0.3392145448747636,-0.2232140631101756,0.4838515588190712,-0.1227560405402362,-0.3557034323010142,0.3647724404544281,-0.5899089365302479,-0.2815031117402891,-0.5136843050869568,-0.4783047583765605,-0.0511915654667687,-0.5702491980648582
NWL,2013-12-31,1.64,289390243.902,-0.3789170840223721,-0.390293951651212,-0.3952329344827046,-0.3445130299889993,-0.37342895205832577,-0.4089630813481138,-0.4904740336541628,-0.3369217649170218,-0.3392145448747636,-0.2204343536435987,0.5123033226143234,-0.1254251835280219,-0.3616149547519914,0.3597881096552141,-0.5818475044623603,-0.2815031117402891,-0.5205049167184562,-0.5322795459609464,-0.0224460776610795,-0.5760258824902
NWL,2014-12-31,1.37,275766423.358,-0.4420120945420636,-0.3846108888340093,-0.3874977255343158,-0.3321126399698365,-0.5497595864150624,-0.558887245075298,-0.4904740336541628,-0.3369217649170218,-0.3392145448747636,-0.2221937462236203,0.4950134046156701,-0.1286874694019823,-0.3762706041617056,0.3570740391172859,-0.6055683760952757,-0.2815031117402891,-0.4562635657393667,-0.5319379333812985,-0.0914750345370252,-0.5634735381373895
NWL,2015-12-31,1.3,269230769.231,-0.4601323558276775,-0.375674272553958,-0.3763359410085069,-0.3192351116751357,-0.5161727989185412,-0.5120359439105528,-0.5711957517886161,-0.2969174151205819,-0.3392145448747636,-0.2172622146052697,0.45890155056785,-0.1291323265666133,-0.3785434054070624,0.3519531513098742,-0.6086399110409281,-0.2815031117402891,-0.3646486242035689,-0.465323480349936,0.0102780243737708,-0.5931387671788066
OKE,2012-12-31,1.75,206068000.0,-0.453210807101349,-0.1735267336100636,-0.2421931704205741,-0.1757367989855772,-0.7428836145200597,-0.5963682860070939,-0.6519174699230695,-1.2170174604387012,-0.3392145448747636,-0.1970639953570497,-0.7482943852138157,-0.2348014731672285,-0.3821122631655349,0.2637590024392476,-0.575584914141065,-0.2815031117402891,0.2168156569974983,0.0735293705352454,0.4413668440247237,-0.4115011323475414
OKE,2013-12-31,1.29,206614728.682,-0.5145368108178334,-0.0935964441580931,-0.2126941863330193,-0.1466233135537673,-0.8268505832613628,-0.586998025774145,-0.8133609061919762,-1.297026160031581,-0.3392145448747636,-0.2257148205561654,-1.0331271811653004,-0.2348014731672285,-0.3863901677361672,0.2710542192096862,-0.553142016591853,-0.2815031117402891,0.4049194671113357,0.1862888508254613,-0.4967018670448735,-0.2765212998488697
OKE,2014-12-31,1.5,209404666.667,-0.4835276989328768,-0.078289493330812,-0.2514751396508343,-0.1593580820764271,-1.1039415801076633,-0.9055868736944112,-0.6519174699230695,-1.1770131106422612,-0.3392145448747636,-0.2239327324659108,-0.6848228773810382,-0.2348014731672285,-0.5971770326729642,0.2784511709512321,-0.741285494833376,-0.2815031117402891,0.3132414842876299,0.4784256805630519,-0.0409605589764808,-0.2804985253588589
OKE,2015-12-31,1.17,209382051.282,-0.5285871832017432,-0.2881785004443,-0.2485922182049627,-0.1517125051016206,-1.0619580957370116,-0.9055868736944112,-0.3290305973852561,-0.7769696126778615,-0.3392145448747636,-0.228850725264036,-0.2537874102718274,-0.2348014731672285,-0.6126419336788085,0.2845687542222263,-0.7689095868567016,-0.2815031117402891,0.4914949032824343,0.6855248908488628,-0.1394670686762814,-0.4015178923838961
ORLY,2012-12-31,4.83,121272463.768,-0.3064712365097519,-0.3630538949557959,-0.400245540680996,-0.3507127044840983,-0.5581562832891928,-1.1585838999840343,-0.086865442981896,0.1431304326402577,-0.3392145448747636,-0.2190066948615648,0.3937404456850774,-0.2352937817627534,-0.4980762926969132,0.4412443650451088,-0.5778806979099173,-0.2815031117402891,-0.6064637635217985,-0.6009436744701969,-0.1775364389280097,-0.2952898778479578
ORLY,2013-12-31,6.14,109168078.176,-0.2513634807308486,-0.3409347988061043,-0.3952719076745756,-0.3427313609671751,-0.5833463739115836,-1.1679541602169834,-0.0061437248474426,0.1831347824366976,-0.3392145448747636,-0.2201061517117567,0.324316682959852,-0.2353201024783274,-0.5178859387829208,0.4412443650451088,-0.5931829772360014,-0.2815031117402891,-0.5608299221324031,-0.5706289741522322,-0.0814389801439662,-0.444497293182789
ORLY,2014-12-31,7.46,104313941.019,-0.1810399199357089,-0.3140897149764837,-0.3880015775898965,-0.3355694633999022,-0.6505199489046262,-1.1773244204499325,0.0745779932870106,0.1831347824366976,-0.3392145448747636,-0.218847630075148,0.2994352507547015,-0.2353360431933933,-0.5205573199511085,0.4412443650451088,-0.5875683191285048,-0.2815031117402891,-0.5620062877554395,-0.556226587794272,-0.0455797300965369,-0.3218387376599141
ORLY,2015-12-31,9.32,99915879.8283,-0.081291140598204,-0.2785424885668783,-0.3857401159054122,-0.3320697842774519,-0.7344869176459293,-1.2335459818476264,0.155299711421464,0.2231391322331376,-0.3392145448747636,-0.2276288303874574,0.3110836946654397,-0.2353505010512439,-0.5366385643488586,0.4412443650451088,-0.5937225974280324,-0.2815031117402891,-0.5617600469658033,-0.5431120808615849,-0.1982600457941528,-0.282294075239638
OXY,2012-12-31,5.67,810934744.268,2.3087478578877114,0.2960779600964485,0.5140419721529792,0.0058938494695268,-0.4741893145478896,-0.2965199585527257,1.1239603290349045,0.8632087289761771,-0.3392145448747636,-0.131110842619973,-5.131213456034702,-0.1697255428391884,3.640743254060266,-0.4277702958726484,3.507551012916825,-0.2815031117402891,0.2939277603666476,-0.212188558830759,-2.242015490754349,4.068688997789537
OXY,2013-12-31,7.33,805320600.273,3.159357245575701,0.2993930800731501,0.5958825472175133,0.0427289243410571,-0.4406025270513683,-0.22155787668913368,1.285403765303811,0.8632087289761771,-0.3392145448747636,-0.0133165661657371,-4.754045202646359,-0.1697255428391884,4.07078412023836,-0.5991493411606917,3.842725528038891,-0.2815031117402891,0.2811675960671832,-0.2873433263533216,1.7266522028338855,4.711073679374542
OXY,2014-12-31,0.79,797468354.43,-0.2776261270517102,0.2587591809301505,0.3896937183142422,-0.044318447599813,-0.1551148333309376,0.11577149169703055,-0.8133609061919762,0.7431956795868572,-0.3392145448747636,0.2754461937151354,-5.901599675721531,-0.1697255428391884,3.425442919340018,-1.0144533423417763,2.9625421630865056,-0.2815031117402891,0.2658250175642557,-0.4752302451597284,0.3291639548410359,3.968357110402021
OXY,2015-12-31,-10.23,765298142.717,-5.791269659965663,-0.0647965287959252,0.1891663241851658,-0.0827150659185584,-0.41541243642897735,-0.19344709599028667,4.917881081354212,0.2631434820295776,-0.3392145448747636,0.0521537673882274,-3.232970138207876,-0.1697255428391884,2.2938566047183064,-1.11567622466828,1.8191767512119053,-0.2815031117402891,0.2726608198675402,-0.2361014394061198,-0.6495751455326038,0.6165771321792443
PAYX,2013-05-31,1.56,364743589.744,-0.3173864126064745,-0.545668889073535,-0.3937628381601236,-0.3377151108487895,-0.616933161408105,-0.2871496983197767,1.7697340741105312,2.143347922462256,-0.3392145448747636,0.0381440316766797,0.5411198526120788,-0.2343410460018354,-0.4907727634536444,0.4412443650451088,-0.6139423503155279,-0.0390468017341835,-0.7729131190992913,-0.7382719314886977,-0.066210834181852,-0.5455788465340751
PAYX,2014-05-31,1.72,364825581.395,-0.2792556469514957,-0.5365428373662435,-0.3905348819794778,-0.3341912278029073,-0.616933161408105,-0.2871496983197767,1.7697340741105312,2.143347922462256,-0.3392145448747636,0.0493478959502003,0.5517710257251732,-0.2343781174322213,-0.5054396089286067,0.4412443650451088,-0.6135866989007682,-0.0387423613650146,-0.7729131190992913,-0.7382719314886977,-0.0197605130563957,-0.4562791233874373
PAYX,2015-05-31,1.86,362849462.366,-0.2483599496515641,-0.5260907376682715,-0.3890116119601226,-0.3326487698867137,-0.6337265551563656,-0.30589021878567474,1.6890123559760777,2.143347922462256,-0.3392145448747636,0.0553847708623191,0.5381287697515523,-0.2343781174322213,-0.5125155221653824,0.4412443650451088,-0.6126706270748719,-0.0582874330656575,-0.7729131190992913,-0.7382719314886977,-0.0473124165933366,-0.4500681017872577
PAYX,2016-05-31,2.1,360380952.381,-0.1949768777345936,-0.5160364523675036,-0.3894291818730259,-0.3353016586987047,-0.6337265551563656,-0.30589021878567474,1.7697340741105312,2.143347922462256,-0.3392145448747636,0.0348214613025125,0.5418493850170853,-0.2343781174322213,-0.5089439773512504,0.4412443650451088,-0.5990696547892111,-0.147184020862974,-0.7729131190992913,-0.7382719314886977,-0.1030130158015925,-0.3966446292822168
PBI,2012-12-31,2.22,200523873.874,-0.3981043549383655,-0.4747483853353872,-0.3672355599527307,-0.2794303281766572,-0.6253298582822352,-0.36211178018336876,-0.086865442981896,0.5031695808082174,-0.1032465489919345,-0.1755027373962777,0.4842994917157451,-0.1158466673449096,-0.0814108058674176,-0.3270245095935353,-0.7931765450710072,-0.2592113790290045,-0.2196118876676026,-0.3446385882118863,-0.0079858042451933,-0.5521425499202228
PBI,2013-12-31,0.71,201176056.338,-0.5951641518432963,-0.4762817704011821,-0.384238365593928,-0.2999338794521088,-0.4993794051702805,-0.19344709599028667,-0.2483088792508027,0.3831565314188975,-0.111173421361285,-0.1758605023558583,0.5128052409089678,-0.1158466673449096,-0.0846843114246462,-0.3195048272408718,-0.7829871320381404,-0.2625498721173106,-0.2645884286888578,-0.3649986979589078,-0.0796933631509218,-0.5675024497711844
PBI,2014-12-31,1.65,202275757.576,-0.4707209761364832,-0.4748530010500805,-0.3885079944943805,-0.3024512436433643,-0.566552980163323,-0.25903891762092973,-0.1675871611163494,0.3831565314188975,-0.1121668621141921,-0.1662909764388276,0.4814032480678695,-0.1158466673449096,-0.0642913503392146,-0.3229682543612845,-0.7967731508326322,-0.2515857566620621,-0.3282628637969282,-0.4277870900982125,0.1017165258954666,-0.5541674298293163
PBI,2015-12-31,2.04,199972058.824,-0.4223646472063708,-0.4863822305873397,-0.3941106254156721,-0.3104273126135325,-0.7092968270235384,-0.42770360181401185,-0.0061437248474426,0.3831565314188975,-0.1117021549012938,-0.1926858548397982,0.4917823055938965,-0.1158466673449096,-0.0354246472707866,-0.3394016954240493,-0.7858382708797977,-0.2102512788592633,-0.3919444385207377,-0.4390773858555792,-0.466122238079541,-0.6153598913806798
